trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,1.940733,186443638,0,0,30469,0,30469
2,2.093879,186443638,0,0,30469,0,30469
3,2.009250,186443638,0,0,30469,0,30469
4,2.103311,186443638,0,0,30469,0,30469
5,1.946828,186443638,0,0,30469,0,30469
