trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,2.431084,189233784,0,0,30469,0,30469
2,2.650977,189233784,0,0,30469,0,30469
3,2.477322,189233784,0,0,30469,0,30469
4,2.582945,189233784,0,0,30469,0,30469
5,2.484328,189233784,0,0,30469,0,30469
