trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,19.235857,403465,360854157,0,69077,5499,63578
2,18.644671,403465,360854157,0,69077,5499,63578
3,21.961201,403465,360854157,0,69077,5499,63578
4,16.351406,403465,360854157,0,69077,5499,63578
5,14.441322,403465,360854157,0,69077,5499,63578
