trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,13.808028,1,311065236,0,0,0,0
2,13.421845,1,311065236,0,0,0,0
3,12.532230,1,311065236,0,0,0,0
4,12.818661,1,311065236,0,0,0,0
5,12.778890,1,311065236,0,0,0,0
