trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,0.358289,26284739,0,0,0,0,0
2,0.289653,26284739,0,0,0,0,0
3,0.284903,26284739,0,0,0,0,0
4,0.277263,26284739,0,0,0,0,0
5,0.276594,26284739,0,0,0,0,0
