trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,0.150904,8737528,0,0,0,0,0
2,0.155224,8737528,0,0,0,0,0
3,0.149120,8737528,0,0,0,0,0
4,0.148378,8737528,0,0,0,0,0
5,0.151386,8737528,0,0,0,0,0
