trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,0.040308,2502672,0,0,0,0,0
2,0.043419,2502672,0,0,0,0,0
3,0.055671,2502672,0,0,0,0,0
4,0.054285,2502672,0,0,0,0,0
5,0.046649,2502672,0,0,0,0,0
