trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,0.105901,0,2087783,0,0,0,0
2,0.114348,0,2087783,0,0,0,0
3,0.088731,0,2087783,0,0,0,0
4,0.104260,0,2087783,0,0,0,0
5,0.143361,0,2087783,0,0,0,0
