trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,0.048332,5143493,0,0,0,0,0
2,0.055809,5143493,0,0,0,0,0
3,0.062194,5143493,0,0,0,0,0
4,0.051217,5143493,0,0,0,0,0
5,0.058143,5143493,0,0,0,0,0
