trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,1.540515,101987322,0,0,2827,2827,0
2,1.316480,101987322,0,0,2827,2827,0
3,1.345291,101987322,0,0,2827,2827,0
4,1.397919,101987322,0,0,2827,2827,0
5,1.328767,101987322,0,0,2827,2827,0
