trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,1.684809,94610408,0,0,78322,7921,70401
2,1.646876,94610408,0,0,78322,7921,70401
3,1.719324,94610408,0,0,78322,7921,70401
4,1.653863,94610408,0,0,78322,7921,70401
5,1.691507,94610408,0,0,78322,7921,70401
