trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,3.154121,102174,72545272,0,17029,0,17029
2,2.969918,102174,72545272,0,17029,0,17029
3,3.407559,102174,72545272,0,17029,0,17029
4,3.480261,102174,72545272,0,17029,0,17029
5,3.457218,102174,72545272,0,17029,0,17029
