trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,0.138190,10519820,0,0,2,2,0
2,0.129753,10519820,0,0,2,2,0
3,0.129849,10519820,0,0,2,2,0
4,0.128477,10519820,0,0,2,2,0
5,0.187622,10519820,0,0,2,2,0
