trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,0.058851,5129220,0,0,0,0,0
2,0.055279,5129220,0,0,0,0,0
3,0.052232,5129220,0,0,0,0,0
4,0.051476,5129220,0,0,0,0,0
5,0.051951,5129220,0,0,0,0,0
