trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,1.088827,94452494,0,0,17029,0,17029
2,1.095299,94452494,0,0,17029,0,17029
3,1.107423,94452494,0,0,17029,0,17029
4,1.138787,94452494,0,0,17029,0,17029
5,1.170766,94452494,0,0,17029,0,17029
