trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,0.592333,20430,14506188,0,3405,0,3405
2,0.682232,20430,14506188,0,3405,0,3405
3,0.632218,20430,14506188,0,3405,0,3405
4,0.625254,20430,14506188,0,3405,0,3405
5,0.563752,20430,14506188,0,3405,0,3405
