trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,2.809828,0,62145171,0,0,0,0
2,2.455904,0,62145171,0,0,0,0
3,2.582468,0,62145171,0,0,0,0
4,2.798949,0,62145171,0,0,0,0
5,2.595672,0,62145171,0,0,0,0
