trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,2.126761,188911574,0,0,34075,0,34075
2,2.062744,188911574,0,0,34075,0,34075
3,1.971620,188911574,0,0,34075,0,34075
4,1.962244,188911574,0,0,34075,0,34075
5,1.850981,188911574,0,0,34075,0,34075
