trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,2.199634,0,62146575,0,0,0,0
2,2.542235,0,62146575,0,0,0,0
3,2.560468,0,62146575,0,0,0,0
4,2.644759,0,62146575,0,0,0,0
5,2.709132,0,62146575,0,0,0,0
