trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,0.042135,2508148,0,0,0,0,0
2,0.040124,2508148,0,0,0,0,0
3,0.040987,2508148,0,0,0,0,0
4,0.068661,2508148,0,0,0,0,0
5,0.050698,2508148,0,0,0,0,0
