trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,2.816622,254793629,0,0,2159,2159,0
2,2.786502,254793629,0,0,2159,2159,0
3,2.744732,254793629,0,0,2159,2159,0
4,2.657313,254793629,0,0,2159,2159,0
5,2.689626,254793629,0,0,2159,2159,0
