trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,13.678422,523661,355508641,0,86347,2159,84188
2,13.758344,523661,355508641,0,86347,2159,84188
3,13.753775,523661,355508641,0,86347,2159,84188
4,14.181385,523661,355508641,0,86347,2159,84188
5,14.066659,523661,355508641,0,86347,2159,84188
