trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,1.414280,130795987,0,0,1507,1507,0
2,1.346501,130795987,0,0,1507,1507,0
3,1.326711,130795987,0,0,1507,1507,0
4,1.413866,130795987,0,0,1507,1507,0
5,1.462017,130795987,0,0,1507,1507,0
