trial,execution_seconds,char_comparisons,hash_operations,token_checks,matches,true_positives,false_positives
1,0.571888,0,10434221,0,0,0,0
2,0.504432,0,10434221,0,0,0,0
3,0.474189,0,10434221,0,0,0,0
4,0.560656,0,10434221,0,0,0,0
5,0.453577,0,10434221,0,0,0,0
